run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1991Q2,1.4191827820316574,0.5878231471101789,1.44739215381186,2.2366992229737637,1.2820852789411632,0.7936843066964779,1.2999422619325225,1.7458342328367717,0.13709750309049518,-0.29895316795594634,0.1474965191126718,0.5544857764443564
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1991Q3,1.2426392331168064,0.7081656990796831,1.2174681222444157,1.8516224335930267,1.303050965467654,0.8233027535360319,1.3207694828858685,1.7552447556042239,-0.06041173235084694,-0.5252402807012705,-0.11700459533919262,0.6553636141443479
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1991Q4,1.1611738995963927,1.0458739939670725,1.1610944668402539,1.2732569024255973,1.3310276650736959,0.881290731433159,1.3516600157206782,1.7740683674668982,-0.16985376547730602,-0.6078335318943676,-0.19087775791984096,0.28310348775888705
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1992Q1,1.3387760563309519,0.35410754088047336,1.4171454668751509,2.067407906925534,1.3551925084912495,0.8310855360518111,1.3790959030330727,1.8529491672268128,-0.01641645216029802,-0.6776660843521478,0.03062480543926167,0.40194579370985273
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1992Q2,1.5573880163752016,0.5234558807196711,1.6031217664890285,2.4668107956865932,1.3832002747474315,0.8333320508722623,1.4049722680674668,1.8764184224316927,0.17418774162777076,-0.35242411882903213,0.19506405342806366,0.6328256489589427
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1992Q3,1.4999238289010115,0.9676015408480082,1.4842909209102753,2.0877513645147197,1.408619696238674,0.8680478749908468,1.4328647411132185,1.8965286198435451,0.09130413266233575,-0.2935713324979787,0.044648241458472994,0.6860319922405481
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1992Q4,1.2779210415243911,1.1613923121594334,1.2768303372240954,1.392791432588757,1.430233567883015,0.907132689308852,1.4529923262201212,1.8843628938619743,-0.15231252635862216,-0.609947197414779,-0.17429168024581035,0.3731984902811391
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1993Q1,1.3337095445865514,0.3440913429755632,1.4239811294204623,1.9386449953991176,1.4913854827541515,0.9110916552922997,1.5218468129286054,1.9739133286515764,-0.15767593816760186,-0.7197753961628952,-0.1152543286395697,0.19803399932530924
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1993Q2,1.6464858910788522,0.5249817096870091,1.7102098082534898,2.5338189758277228,1.5499190751194283,0.9485423236600983,1.5829858650178876,2.038992037116066,0.09656681595941757,-0.4865719158026692,0.12496507532594595,0.5491008459556324
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1993Q3,1.8165818146197958,1.2232696425153746,1.803295860435456,2.4474409523887206,1.6116414304409394,1.0169272057471535,1.6511036071594294,2.083357546548135,0.2049403841788565,-0.1580971404304212,0.1682670901356908,0.7294347334726313
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1993Q4,1.6503124029713119,1.5296569122525703,1.6520091902974126,1.764634850969556,1.670514661631857,1.0465323539996907,1.7121712747887656,2.0881496592463193,-0.020202258660551333,-0.4277187627395623,-0.0610767048917216,0.592983647245207
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1994Q1,1.4828721539744685,0.46573742800931184,1.5687492758082828,2.054328192781248,1.7093411950934465,1.0562572436756033,1.7608620075290218,2.160343195809218,-0.22646904111897623,-0.726358429821193,-0.19432264791687437,0.13630653738943532
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1994Q2,1.7040419593322267,0.4254221504417872,1.8137126759477438,2.466339839240791,1.7483840339951895,1.0806914698155992,1.7941000750325973,2.1986777574423852,-0.0443420746629663,-0.6721819283045493,0.0096279930247129,0.33532544669744274
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1994Q3,2.0163032975058037,1.3836156264505122,2.024484974804232,2.621310572082672,1.7872986822239452,1.123801327125008,1.8402341453157747,2.220039416106874,0.2290046152818534,-0.1445840505485281,0.20123823828113546,0.6976233428857832
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1994Q4,1.9420982266101856,1.824919021286969,1.9441977420080563,2.0503363884735584,1.8249868621011816,1.122155165527777,1.8887925670838621,2.201605265598506,0.11711136450900916,-0.24364654861137608,0.05401932397028979,0.7909883723670865
