run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1996Q3,1.9383731447794224,1.0459091364074997,2.011691045205688,2.4517613299513847,1.8145743249679123,0.8661601005495255,1.8812367790156097,2.2779514156110507,0.12379881981150254,-0.18760626014214055,0.10919162307650176,0.48203953808280103
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1996Q4,2.143371964541315,2.020317426764414,2.144977669546017,2.2587308280784253,1.8203076648347123,0.8715089474112954,1.8948477112890783,2.2241202117452135,0.32306429970661205,-0.06984624166685685,0.24071825537474384,1.25183130617601
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1997Q1,1.7285664517274575,0.9161166348168467,1.78934537163931,2.2983805796031342,1.7880275100667435,0.8745756863303992,1.8563073789782818,2.254121647638734,-0.05946105833928488,-0.3814129092485758,-0.056850513401292206,0.2566227937328169
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1997Q2,1.4027992941846277,-0.45314506836506924,1.5487832745706953,2.2672430662539265,1.7461246607718983,0.8389585969458058,1.8100071525410701,2.2525243250998566,-0.3433253665872719,-1.2588367800407103,-0.26913607887916335,0.07991736513380766
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1997Q3,1.7039461604392991,0.6909379111656628,1.7826582880369295,2.285316474153526,1.7121788551510868,0.7941843742062173,1.7731245608986268,2.211212308721565,-0.008232694711786268,-0.34787639138902704,0.00445270752992072,0.30362349517662857
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1997Q4,2.0293724244536016,1.9091271558183398,2.032313259873,2.1373283474398668,1.6738793929926963,0.7847097452257747,1.7460897235415684,2.0932021144360573,0.35549303146090183,-0.0454022174645933,0.28033567363786593,1.2511636543482927
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1998Q1,1.6519624706152252,1.0062057835314682,1.6813048013150462,2.151029967992702,1.5650316044998374,0.711555627190072,1.6161866678711152,2.0450047949498287,0.08693086611539375,-0.22988306608508702,0.06495094157373202,0.4776088800718057
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1998Q2,1.142403969870681,-0.4689215248247765,1.2709747763679946,1.9653759653817315,1.4536787805082616,0.6484130659239359,1.5047399038106897,1.94009704610692,-0.3112748106375808,-1.089612558715592,-0.24475757604635262,0.10023100933211239
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1998Q3,1.1960982957047641,0.14398166800265466,1.2724508595254367,1.8185548942537033,1.3469989027066918,0.5860115229647698,1.3935530789653252,1.7945468660967736,-0.1509006070019253,-0.5953155772859351,-0.11706237101335071,0.18943234106866788
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1998Q4,1.50288798165608,1.3863375957322777,1.5036659945545603,1.6140917075817938,1.2371348841678085,0.5342290638633271,1.2948895252150545,1.6077513199525753,0.26575309748827164,-0.09538480674890593,0.20201240334829235,0.9765024445302788
