run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
ces_output_gap_bn_pre_2008_baseline_20260623_023551,ces,output_gap_bn_pre_2008,baseline,unrestricted,alpha,share,0.7081917059495632,0.06894709938010621,0.570563435643817,0.8421745394773531
ces_output_gap_bn_pre_2008_baseline_20260623_023551,ces,output_gap_bn_pre_2008,baseline,unrestricted,kappa,inflation points per x point,0.050259889375578265,0.04647699174327376,-0.04157448083202693,0.14192143651847552
ces_output_gap_bn_pre_2008_baseline_20260623_023551,ces,output_gap_bn_pre_2008,baseline,unrestricted,lambda_ez,shock loading,-0.11833026109021201,0.1104550638953304,-0.33870728791216687,0.10333659092087652
ces_output_gap_bn_pre_2008_baseline_20260623_023551,ces,output_gap_bn_pre_2008,baseline,unrestricted,phi_1,AR(1) coefficient,0.9073645765933387,0.03785528969850507,0.8335620547623158,0.9807390949257733
ces_output_gap_bn_pre_2008_baseline_20260623_023551,ces,output_gap_bn_pre_2008,baseline,unrestricted,rho,reported physical units,-0.11438590202728839,0.10577028119524977,-0.31689828677370535,0.10060055925122896
ces_output_gap_bn_pre_2008_baseline_20260623_023551,ces,output_gap_bn_pre_2008,baseline,unrestricted,sigma_e,reported physical units,0.5537816250547322,0.0399202106002009,0.48231928922075573,0.6406348798234638
ces_output_gap_bn_pre_2008_baseline_20260623_023551,ces,output_gap_bn_pre_2008,baseline,unrestricted,sigma_zeta,reported physical units,0.5402550886331396,0.03853431169773787,0.4692662374268136,0.6230625475631099
ces_output_gap_bn_start_1988_baseline_20260623_023554,ces,output_gap_bn_start_1988,baseline,unrestricted,alpha,share,0.641236218765397,0.06615634074818921,0.5149684209635341,0.7744706368030846
ces_output_gap_bn_start_1988_baseline_20260623_023554,ces,output_gap_bn_start_1988,baseline,unrestricted,kappa,inflation points per x point,0.08342330284110848,0.05156375123810372,-0.016133170490845325,0.18597653545997175
ces_output_gap_bn_start_1988_baseline_20260623_023554,ces,output_gap_bn_start_1988,baseline,unrestricted,lambda_ez,shock loading,-0.024251912297993342,0.14006669745710795,-0.29838852847515324,0.249661099411718
ces_output_gap_bn_start_1988_baseline_20260623_023554,ces,output_gap_bn_start_1988,baseline,unrestricted,phi_1,AR(1) coefficient,0.9116635642221156,0.03775232031533296,0.8369305765048037,0.9858805704952153
ces_output_gap_bn_start_1988_baseline_20260623_023554,ces,output_gap_bn_start_1988,baseline,unrestricted,rho,reported physical units,-0.019138222414530132,0.11084222664230403,-0.23447991518302988,0.19811157548666386
ces_output_gap_bn_start_1988_baseline_20260623_023554,ces,output_gap_bn_start_1988,baseline,unrestricted,sigma_e,reported physical units,0.6515147327273916,0.04583983305673099,0.5687764909832524,0.7512886870153701
ces_output_gap_bn_start_1988_baseline_20260623_023554,ces,output_gap_bn_start_1988,baseline,unrestricted,sigma_zeta,reported physical units,0.5202654071629916,0.03743536223266462,0.45199667903517055,0.5993917211398238
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,Nbar,reported physical units,0.39534565105467284,1.9587240328213231,-2.93703126559198,3.979371054566975
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,Nhat,reported physical units,-0.3953257865807244,1.4235787400344753,-4.113455245224778,1.8782106413608803
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,Sigma,reported physical units,0.04713584564663965,0.1258509803564746,-0.028527400057335544,0.4298453203149072
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,alpha,share,0.6672315576079311,0.05957844047129855,0.5462750446830259,0.7837503193962674
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_e_zeta,reported physical units,0.008049001967575431,0.10289404958838988,-0.1939269394484449,0.2142428116090153
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,kappa,inflation points per x point,0.05842165969645929,0.042329391974684945,-0.023472440272400953,0.13980438801070222
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04955316487010623,0.017627883299934234,-0.07409408979757588,0.008051245088423333
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,phi_1,AR(1) coefficient,0.9152667712592857,0.03329335364736186,0.8508725775296405,0.9811464352491892
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,rho_1,AR(2) coefficient,1.7717133257406623,0.05730945862030732,1.657759028425506,1.8798214238567394
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7853314040123556,0.054994095411351085,-0.8869077534341246,-0.6745581235025349
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_N,reported physical units,0.023856276028073654,0.0023689060016797918,0.019721663141581025,0.02909638373329301
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_e,reported physical units,0.6453917058311915,0.04112607832837524,0.5721632066387976,0.7332056227812914
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_eps,reported physical units,0.033515942834018986,0.003717633047248942,0.02712960101095222,0.04143357508693277
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_u,reported physical units,0.04864145599404102,0.004488438288059337,0.040660288602861944,0.05791923198581453
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_zeta,reported physical units,0.570098131180808,0.035469944880734,0.506233604470766,0.6458777576121139
hsa_dynamic_output_gap_bn_baseline_20260702_071958,hsa_dynamic,output_gap_bn,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,-0.06928648274940846,0.0613749112959833,-0.1648749321720178,0.09392998467966988
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,Nbar,reported physical units,0.39534565105467284,1.9587240328213231,-2.93703126559198,3.979371054566975
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,Nhat,reported physical units,-0.3953257865807244,1.4235787400344753,-4.113455245224778,1.8782106413608803
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,Sigma,reported physical units,0.04713584564663965,0.1258509803564746,-0.028527400057335544,0.4298453203149072
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,alpha,share,0.6672315576079311,0.05957844047129855,0.5462750446830259,0.7837503193962674
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_e_zeta,reported physical units,0.008049001967575431,0.10289404958838988,-0.1939269394484449,0.2142428116090153
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,kappa,inflation points per x point,0.05842165969645929,0.042329391974684945,-0.023472440272400953,0.13980438801070222
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04955316487010623,0.017627883299934234,-0.07409408979757588,0.008051245088423333
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,phi_1,AR(1) coefficient,0.9152667712592857,0.03329335364736186,0.8508725775296405,0.9811464352491892
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,rho_1,AR(2) coefficient,1.7717133257406623,0.05730945862030732,1.657759028425506,1.8798214238567394
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7853314040123556,0.054994095411351085,-0.8869077534341246,-0.6745581235025349
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_N,reported physical units,0.023856276028073654,0.0023689060016797918,0.019721663141581025,0.02909638373329301
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_e,reported physical units,0.6453917058311915,0.04112607832837524,0.5721632066387976,0.7332056227812914
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_eps,reported physical units,0.033515942834018986,0.003717633047248942,0.02712960101095222,0.04143357508693277
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_u,reported physical units,0.04864145599404102,0.004488438288059337,0.040660288602861944,0.05791923198581453
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_zeta,reported physical units,0.570098131180808,0.035469944880734,0.506233604470766,0.6458777576121139
hsa_dynamic_output_gap_bn_baseline_20260702_140847,hsa_dynamic,output_gap_bn,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,-0.06928648274940846,0.0613749112959833,-0.1648749321720178,0.09392998467966988
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,Nbar,reported physical units,0.22019633680653816,1.562331255461756,-2.5651407585011303,2.267579917100922
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,Nhat,reported physical units,0.014398644184224412,0.6657414837054816,-1.3749394178260896,1.499928075657185
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,Sigma,reported physical units,0.048936322339179134,0.12838147852104304,-0.03824030208085374,0.4429496655106858
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,alpha,share,0.6688969897598378,0.05873829543161805,0.5510667919001775,0.78312565988446
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_e_zeta,reported physical units,-0.01871852841676693,0.10012722467019823,-0.2153197091214168,0.17840972395692833
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,kappa,inflation points per x point,0.06284204013185007,0.041708428880256415,-0.019333067825790307,0.14552240467039837
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.030640275646901846,0.01664947610508519,-0.06231578562192352,0.004297193806016889
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,phi_1,AR(1) coefficient,0.914614573890722,0.03305803669083718,0.8499536530496956,0.9795045400114446
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,rho_1,AR(2) coefficient,0.2842903336081454,0.12594833158103103,0.058848330283773724,0.5942392551595994
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,rho_2,AR(2) coefficient,-0.78417912084551,0.204688474664222,-0.9625261822240673,-0.18973303121054352
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_N,reported physical units,0.06992943844493847,0.022013400815045533,0.0399345114325441,0.12502759116560677
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_e,reported physical units,0.6562479690508547,0.042026138660258484,0.5798007277075935,0.7466908664540269
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_eps,reported physical units,0.15366611074996558,0.03873743900778157,0.07543835259953141,0.234508114890027
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_u,reported physical units,0.11187855707504674,0.03605685779312035,0.06413071594729161,0.20299243916220064
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,sigma_zeta,reported physical units,0.5697100607154238,0.035371416275243414,0.5059848006705311,0.6460897373803086
hsa_dynamic_output_gap_bn_baseline_annual_q4_20260702_193349,hsa_dynamic,output_gap_bn,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,0.046220479369113165,0.12006146391093378,-0.17366792092386388,0.32042497950896437
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,Nbar,reported physical units,0.040055918618014386,1.6395191484931235,-2.85639549646819,2.8624186412846417
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,Nhat,reported physical units,-0.040131172952764284,0.8771945147834527,-2.2129326608146345,1.4980957218289581
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,Sigma,reported physical units,0.046506391594054355,0.1130258694816766,-0.03667547603144242,0.37941370178868306
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,alpha,share,0.6330664932351812,0.06199521019783319,0.5138017291771421,0.7537018248058611
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,corr_e_zeta,reported physical units,-0.018402751374345768,0.10926686044149522,-0.23154189973715583,0.19005590033955475
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,kappa,inflation points per x point,0.09138937177281271,0.04495246078532494,0.012548715495504698,0.18746349682957367
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,n,Nbar drift in ten-log-point units,-0.022043578936222313,0.02728073778461718,-0.0762352720373163,0.027024706993890237
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,phi_1,AR(1) coefficient,0.9149245134816408,0.03215616856588027,0.8518568914450244,0.9775368193384296
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,rho_1,AR(2) coefficient,0.9159729739490934,0.1165425210955902,0.6689290028868873,1.1213093750907903
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,rho_2,AR(2) coefficient,0.01554952280775204,0.10290387962923742,-0.17620135882443938,0.23545716115523177
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,sigma_N,reported physical units,0.2517433402340389,0.019832254626804897,0.216680813320163,0.29321088848881116
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,sigma_e,reported physical units,0.6000113860429931,0.04395224907331707,0.5169096760915647,0.6936631607887467
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,sigma_eps,reported physical units,0.20915554874152384,0.02255144108850652,0.16861130979908306,0.25674387732414844
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,sigma_u,reported physical units,0.19548942756962923,0.021155667760221993,0.15849804156335318,0.24018551971962074
hsa_dynamic_output_gap_bn_baseline_restricted_kappa_20260623_000227,hsa_dynamic,output_gap_bn,baseline,restricted_kappa,sigma_zeta,reported physical units,0.5568783644302279,0.03639378602251044,0.4922457192406363,0.633989955519657
