run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1996Q2,1.6380703294684127,0.7518662827573639,1.7195162900781733,2.331532667691694,1.8531094827125778,1.373348137662043,1.8800726492423685,2.277313668770992,-0.21503915324417086,-0.6721451935443891,-0.16977260890433543,0.1154429841045608
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1996Q3,1.974935950474474,1.3507720650851536,2.021469151167711,2.462605470635199,1.8647320499858708,1.3632233267545235,1.9012213546108112,2.285315775061426,0.11020390048860242,-0.20623725753115266,0.10398071925016905,0.4498539450233411
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1996Q4,2.143302596929232,2.019974151725811,2.14491197951758,2.2585164041957784,1.8728354847128588,1.3846244905304783,1.9167813851410118,2.2218713433433885,0.2704671122163719,-0.0671935057612852,0.2231420173028596,0.7409067401658551
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1997Q1,1.7802389669396945,1.2015612433380183,1.8061238717920955,2.305017149327802,1.8387850342117542,1.3083904618493365,1.8725631793442046,2.2530654791075064,-0.058546067272049376,-0.37641578202316,-0.05798169940867644,0.25166286157449747
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1997Q2,1.504994796503358,0.5156640569623943,1.5898547058208097,2.259315070525774,1.7974382879945923,1.2501846287989875,1.8263589538652223,2.242262413253329,-0.2924434914912401,-0.7834190288219235,-0.25042565912415793,0.061848645584843126
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1997Q3,1.7617368479841469,1.1223045443954622,1.8043532840004133,2.281404971049655,1.764126234595597,1.2342444142154452,1.7916009085285205,2.204470870871353,-0.0023893866114472317,-0.3285676852118708,0.002341076324002358,0.30301576815390346
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1997Q4,2.0286557651774952,1.9103252852967558,2.0310480736898766,2.136499832454902,1.7245213526979806,1.243478936091842,1.7627750442498655,2.1012706584420924,0.30413441247952,-0.04789072147767632,0.2630411013636843,0.787571556503102
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1998Q1,1.6823452924922595,1.1326726282272022,1.6977795008994638,2.169409426656825,1.6131496359462947,1.1029807359005215,1.6352762624742634,2.039943043370693,0.06919565654596792,-0.24032583547033512,0.05541955907373161,0.415927517873453
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1998Q2,1.2323144382142097,0.29221369171354916,1.3012098098590816,1.9512319064985004,1.5002913773982383,0.978069698552973,1.5234532201868745,1.9347209776105967,-0.26797693918402454,-0.7450023974554282,-0.22923926109391757,0.08125153256627492
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1998Q3,1.265960505498154,0.594296660070093,1.3116611141409487,1.8155815132362891,1.3910329193364197,0.9244364085762773,1.413752251918099,1.8007006856911796,-0.12507241383826612,-0.5198718524108829,-0.10592791364559576,0.20038163983449048
