run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,corr_e_zeta,reported physical units,-0.10145859381205032,0.10720068177113257,-0.30030645197688866,0.108478200471186
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,kappa,inflation points per x point,0.10976509788905517,0.03304727714452146,0.04640207864081293,0.17720337109170012
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04329286763829453,0.01570981992005364,-0.06933020038901214,-0.006238227170982256
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,phi_1,AR(1) coefficient,0.8941779733650583,0.03875908919885648,0.8178298650679127,0.9708789462891451
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,rho_1,AR(2) coefficient,1.762791189347982,0.0621828469018108,1.6328391998440182,1.8741275793024978
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7772313684531216,0.059973114076504346,-0.8848387305960445,-0.6505219481515532
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_N,reported physical units,0.026062658222279215,0.0029623876435869783,0.020974485611351228,0.032556525312331976
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_e,reported physical units,0.31419111780404535,0.022179527674409907,0.2733069118099166,0.35964001602599044
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_eps,reported physical units,0.0366313423445243,0.004436829133305723,0.028967472117905013,0.046393606388259886
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_u,reported physical units,0.054009505555213104,0.005747169163383874,0.04387644060543782,0.0662873787287247
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_zeta,reported physical units,0.5501556273841591,0.038346059221973865,0.48246171845647606,0.6316887114944929
hsa_dynamic_unemployment_gap_core_pre_2008_baseline_20260709_171647,hsa_dynamic,unemployment_gap_core_pre_2008,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,0.012453096482694073,0.031851142131089756,-0.05178178073123535,0.07265661747620732
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,Nbar,reported physical units,-0.005626867384135613,1.696877421985404,-2.847554769458844,3.0409275275213776
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,Nhat,reported physical units,0.005589784781865896,0.8538404529706564,-1.6488307438975858,1.7138201739511363
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,Sigma,reported physical units,0.025021476183747515,0.08588085618431586,-0.02232642608202581,0.35344265701923927
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,alpha,share,0.8280743029627143,0.046209348286847245,0.7374869408620878,0.917417581165878
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,corr_e_zeta,reported physical units,-0.05617726692589349,0.10621381829529764,-0.2578684529531395,0.15541351961889294
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,kappa,inflation points per x point,0.008924993422053744,0.017020492440194462,-0.02598720294478131,0.041528853734664535
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.054640232209257,0.010736002886867472,-0.07411394827430322,-0.03092665360737435
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,phi_1,AR(1) coefficient,0.9524909012132692,0.03213466415773199,0.8902043255419213,1.0160575790813944
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,rho_1,AR(2) coefficient,1.6856089094299609,0.08070932538305305,1.5161086037915816,1.827822129229817
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7002192035136191,0.07969757915433458,-0.8413576791768417,-0.5304218454779016
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_N,reported physical units,0.025507950186067153,0.0027312772309294707,0.020838981855200854,0.031466096516288115
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_e,reported physical units,0.2583894902717213,0.0185563320256734,0.2253267732576212,0.2972839206961586
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_eps,reported physical units,0.035080375252985976,0.004181931022663993,0.02766198531580713,0.04389516598665228
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_u,reported physical units,0.048152912114687876,0.005384799802589412,0.038954445376779195,0.05992111950636245
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_zeta,reported physical units,0.5875811741841187,0.040783959694509056,0.5164660625745561,0.6756597795278357
hsa_dynamic_unemployment_gap_core_start_1988_baseline_20260709_172351,hsa_dynamic,unemployment_gap_core_start_1988,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,0.061475002260635805,0.0427153812135259,-0.016166394792833435,0.14998427454737304
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,Nbar,reported physical units,0.12219760108556187,1.5120543879382604,-2.740550220470459,2.5912479603814993
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,Nhat,reported physical units,-0.12226493485541383,0.8475736566795039,-2.1887326655419734,1.3218635699737824
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,Sigma,reported physical units,0.049573271821644754,0.11625855711227315,-0.02320250635337946,0.39027814883394607
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,alpha,share,0.6005577203877154,0.059717880114030356,0.48357675228266955,0.7129287957141253
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,corr_e_zeta,reported physical units,0.017793276908880364,0.09696771601928898,-0.16949714334349258,0.20706415725057792
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,kappa,inflation points per x point,0.07589357177238476,0.05375432060807485,-0.022388002190870063,0.18695527978687224
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.018939637015457072,0.026068378387584048,-0.07402516480071228,0.027246202529397363
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,phi_1,AR(1) coefficient,0.9494231451509155,0.026617396629655125,0.8974555887660678,1.002596184289219
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,rho_1,AR(2) coefficient,0.9167597995368226,0.1301836332615755,0.6018814902368669,1.1428666999040995
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,rho_2,AR(2) coefficient,0.008084252149461419,0.1043383332637343,-0.20032846744959334,0.22053821020280692
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,sigma_N,reported physical units,0.2514347532242905,0.01973822570913656,0.21646313857384417,0.29263531154199873
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,sigma_e,reported physical units,0.6062340185538564,0.0437962667434644,0.5255080336884292,0.6990300677042524
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,sigma_eps,reported physical units,0.20579428177423614,0.02174803306076834,0.1677272743018773,0.2516941213255634
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,sigma_u,reported physical units,0.19614988299623337,0.020658204118832797,0.1596211386896069,0.24061691470841712
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,sigma_zeta,reported physical units,0.572732563678906,0.03638296586140921,0.5083244374203647,0.651723224215635
hsa_dynamic_unemployment_gap_end_2019_baseline_20260623_035352,hsa_dynamic,unemployment_gap_end_2019,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,0.1742908438762958,0.2641905015294353,-0.3031335509741859,0.6026131199599222
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,Nbar,reported physical units,0.11603961741786423,1.4515024679193256,-2.6145461399985086,2.4804878351466924
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,Nhat,reported physical units,-0.11573705330777524,0.8309624080598239,-2.0700172007345703,1.3015597355081965
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,Sigma,reported physical units,0.049497161731317074,0.11609281835351896,-0.022617260069126257,0.3898310097306555
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,alpha,share,0.5936581149430205,0.0603707682548321,0.47590678274321646,0.7107808080377603
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,corr_e_zeta,reported physical units,0.01582172099740138,0.09686660557529689,-0.17320932201411504,0.2055489600765154
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,kappa,inflation points per x point,0.08091907782987859,0.05245115782188067,-0.013620708960374756,0.18972853549149385
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.015949446187685998,0.024575095789588008,-0.06865902480990237,0.029232107482279935
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,phi_1,AR(1) coefficient,0.9493330328650237,0.02689291963639324,0.8974396307837993,1.0012083582492763
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,rho_1,AR(2) coefficient,0.911426077082076,0.13344668428114084,0.5919735678694958,1.1380297327105404
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,rho_2,AR(2) coefficient,0.012256363132345289,0.10512921075940547,-0.19363383068325835,0.22284467616435558
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,sigma_N,reported physical units,0.2518993290825203,0.020110607208654364,0.21638895574386052,0.29567507179610686
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,sigma_e,reported physical units,0.6045534707951071,0.04343841784700537,0.5268004906976228,0.6948508277155827
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,sigma_eps,reported physical units,0.20687967685735917,0.02265097971955827,0.16706195708873378,0.2563883118705937
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,sigma_u,reported physical units,0.19735990398356837,0.02174408138199035,0.16018259462674303,0.24610524892552277
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,sigma_zeta,reported physical units,0.5737413383722565,0.03645335164628671,0.5089467244356578,0.6512208861624763
hsa_dynamic_unemployment_gap_exclude_covid_baseline_20260623_034730,hsa_dynamic,unemployment_gap_exclude_covid,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,0.21995920897043772,0.25341505690309574,-0.2847281236591341,0.627207184650478
hsa_dynamic_unemployment_gap_full_baseline_20260623_034032,hsa_dynamic,unemployment_gap_full,baseline,unrestricted,Nbar,reported physical units,0.10016609724021794,1.414166234846042,-2.545543646002338,2.3592900602188576
hsa_dynamic_unemployment_gap_full_baseline_20260623_034032,hsa_dynamic,unemployment_gap_full,baseline,unrestricted,Nhat,reported physical units,-0.09992273538015134,0.8327209471345827,-2.02541921167781,1.3303856445585749
