run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1998Q3,1.1284856727133767,0.0399506255406416,1.2119460545145238,1.759731316726965,1.3025110563305378,0.5324684157589065,1.359217211816723,1.755537630066218,-0.174025383617158,-0.635544856374847,-0.1417469774287276,0.1667819358283561
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1998Q4,1.5021848756160479,1.3856903375015643,1.5031095056972714,1.6137548995745687,1.1955100496971305,0.46544509034455944,1.2536627811735506,1.5883421858994422,0.3066748259189175,-0.07024251265403313,0.24229727895282854,1.0445760868408223
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1999Q1,1.3102050777328262,0.7604466851643535,1.3291892551661366,1.8114059485965341,1.0751640001476246,0.39060460351676085,1.1216040911656777,1.5080846959634338,0.2350410775851993,-0.11972060136673293,0.19873220424654686,0.7184088556669946
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1999Q2,0.7238511697363983,-0.552709794402404,0.8332743850871633,1.459404407552354,0.9569551749965375,0.2929841298333998,1.0014486300382002,1.3939818151845704,-0.23310400526013822,-0.8743886093494876,-0.17834451573360094,0.12873867544589784
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1999Q3,0.5572055555775013,-0.43591695891332677,0.6352741072317921,1.1702563839536888,0.8331389579947109,0.22923549169306434,0.8702405388725801,1.2396638244502338,-0.27593340241720815,-0.8040217669727839,-0.23266005538540696,0.09970627837157407
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1999Q4,0.8603047101636433,0.7469981345118322,0.8609277979199325,0.9737213462439055,0.7101009393159383,0.1660669662924103,0.7491904830740386,1.0620639812087629,0.1502037708477055,-0.18466992877542518,0.10709130428966598,0.6898352689568594
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2000Q1,0.8815228445767133,0.36318167242714366,0.8689972546624708,1.4497782936978987,0.5856203721307635,0.06446427933347013,0.6162476654740627,0.9731772329354285,0.29590247244595114,-0.08311468398773446,0.24761159845407377,0.8252632233625902
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2000Q2,0.38756904052650293,-0.5143182777041893,0.44717413148544305,1.060833326809198,0.4561632056246824,-0.04907997042826592,0.4807991083693871,0.8495646269238155,-0.06859416509817944,-0.5154701918853466,-0.03509737422068927,0.2623218016051358
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2000Q3,0.028578936989358827,-0.8525804111029748,0.09834583996664586,0.5785442801306411,0.329251248253328,-0.1424844072066212,0.3568676601596228,0.7152206179792922,-0.300672311263969,-0.8515590263208614,-0.25246722723844595,0.0795286149163139
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2000Q4,0.18714519173059974,0.0740868408600017,0.18647637362462505,0.30115163436951486,0.2015531592489386,-0.2230604683589629,0.21681677152357964,0.5495209362911243,-0.014407967518338775,-0.35080232053840976,-0.03151230619595545,0.3989878395217058
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2001Q1,0.3433282723960879,-0.20262854280883294,0.3180208386896942,0.962534967234934,0.061746061746364746,-0.3709230002768493,0.07496449591500422,0.455594002727828,0.28158221064972405,-0.09290336483920941,0.23285764411524834,0.8308093237268407
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2001Q2,0.02889898266326667,-0.7198857263292672,0.03639372298561002,0.7470764838836714,-0.07831598112334498,-0.5052944924052333,-0.07155812042838736,0.3288588693836682,0.10721496378661147,-0.26215373796025465,0.10891680805098819,0.4688997666508947
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2001Q3,-0.46509113015602366,-1.1835180709786233,-0.42378113663548445,0.06502927286200834,-0.22193400029803,-0.6314299083899019,-0.21973079515765936,0.18474554901588897,-0.24315712985799423,-0.7903428908895542,-0.19249549404851,0.13047015482776894
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2001Q4,-0.5523687217262475,-0.6661675936011896,-0.5522898381672847,-0.4382729768472108,-0.3685358988884474,-0.7129475540512857,-0.3741357192187812,0.010959273152185119,-0.18383282283779973,-0.5514013258147474,-0.17599542140087704,0.14729070490016768
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2002Q1,-0.3245149674769895,-0.8875701837528156,-0.3624307203995617,0.3623795958772387,-0.5052393816179874,-0.9046919040875223,-0.505433506971199,-0.09884292227485604,0.1807244141409954,-0.18122712159101584,0.13954391161717383,0.6990394323473819
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2002Q2,-0.3973922954103891,-1.111255880286809,-0.40838280685751793,0.4241234598496512,-0.6418174054106492,-1.063337899502255,-0.6405048968035449,-0.2019583831588832,0.24442511000025877,-0.11699959662085982,0.23370933584942466,0.6522552752793894
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2002Q3,-0.8796418555406254,-1.4762101163186325,-0.8588906665245346,-0.3335380767478844,-0.7779863649715217,-1.2166250889537378,-0.7814692583829855,-0.32933809586405155,-0.10165549056909803,-0.6244152546606376,-0.06704348171172068,0.25412280477254473
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,2002Q4,-1.2061249438106159,-1.3164104746277197,-1.208796062785607,-1.0852470247195631,-0.9207092938726363,-1.3056095835347645,-0.9335000498719963,-0.49036811488133913,-0.28541564993797947,-0.7114980995640066,-0.2722110760483141,0.08042661912081957
